가게명_한글,Title,Description,Title Sentiment,Description Sentiment,Sentiment Score
설빙 신촌점,카페 <b>설빙 신촌점</b> : 신메뉴 abc 초코쿠키 녹차 설빙 칼로리... ,제 최애 과자 중 하나가 abc 초코쿠키인데 설빙이랑 콜라보를 진행하더라고요!!! 이건 못 참지 하면서 바로 달려갔습니다ㅋㅋㅋㅋㅋㅋ <b>설빙 신촌점</b> 서울 서대문구 연세로 23 2층 ⏰️ 11:30 ~ 23:30  070-7716-8970... ,POSITIVE,POSITIVE,1.2
스탠스커피,240805 <b>스탠스커피</b> 상수동 합정 카페,커피 맛집이라고 유명한 상수역 카페 <b>스탠스커피</b>. 복잡하고 번화한 곳을 살짝 벗어나 있지만 지하철역 근처라고 접근성도 놓치지 않은 곳이라 근처에 왔을 때 힐링하러 오기 좋은 카페였다. 일단 커피가... ,POSITIVE,POSITIVE,1.0
콜린,<b>콜린</b> 이노시톨 영양제 복용해 보니 이런 변화가,찾아보다 <b>콜린</b> 이노시톨 영양제를 복용해 보라는 글을 본 뒤 다양한 영양제를 살펴보다 찾게 된... 보다 <b>콜린</b> 이노시톨 영양제에 대해 보게 된 거죠 식습관을 건강하게 바꿔 주는 걸 시작으로 영양제를 통해 좋은... ,POSITIVE,POSITIVE,0.6
청년다방 서울홍대점,토핑 해외지점도 연 즉석떡볶이 프랜차이즈 - <b>청년다방</b> <b>홍대점</b>,촌스러운 척 시선을 끄는 컨셉 확실한 청년다방. 안정적인 체인 운영으로 전국 440개가 넘는 지점이 있고 베트남에도 가게를 열었다고 한다. <b>청년다방 서울홍대점</b> 영업시간 화~일 11:00~21:30 월요일 정기휴무... ,POSITIVE,POSITIVE,0.4
튜토리얼,(VR) 던전스 오브 이터니티 <b>튜토리얼</b> 정도만 해보고 왔습니다.,"하고 있었는데, <b>튜토리얼</b> + 던전 플레이 한번 하니까 퀘스트 배터리가 다 나가버려서 ㅋㅋㅋ 충전되는 사이 좀 어땠는지 좀 적어보겠습니다. 캐릭터 생성 및 <b>튜토리얼</b> ▼ 캐릭터 생성 영상에서는 3명이 각각... ",POSITIVE,POSITIVE,0.4
동대문엽기떡볶이 광흥창점,홍대합정상수 야식 배달맛집 <b>동대문엽기떡볶이 광흥창점</b>,어떤 곳은 셀프로 나오는데 여기는 만들어져서 나와서 좋았어용 홍대합정상수 야식 배달맛집 <b>동대문엽기떡볶이 광흥창점</b>의 반반 떡볶이 오리지날!!치즈를 추가해서 더 푸짐푸짐ㅋㅋㅋ 만두가 떡볶이에... ,POSITIVE,POSITIVE,0.2
케이크팝,아이스크림 팝시클 <b>케이크팝</b> 만들기,있는 케이크에요. 저는 실리콘 몰드 8구짜리를 사용했고요. 세로 7 가로 약 4센티 정도 되는 틀이에요. 팝시클 <b>케이크팝</b> 만들기 (g) 8개 분량 무염버터 50 설탕 40 달걀 1개 박력분 45 코코아파우더 8 베이킹파우더 1... ,POSITIVE,POSITIVE,0.2
천원 와플,벽돌포차 | 헌팅걸 홍대 핫플 술집 | 핫한 홍대 <b>천원</b> 추억의 <b>와플</b> |,원래 홍대 <b>천원 와플</b>로 유명했는데 500원 인상돼서 1500원 와플이 되었지만 그래도 싼 가격 홍익대학교 정문 맞은편 홍익문화공원 바로 옆에 있어 쉽게 찾을 수 있다 확실하진 않지만 홍대 학생들끼리 알고... ,POSITIVE,POSITIVE,0.2
자유인들,<b>자유인</b>을 위한 과목(Liberals Arts),"자유인을 위한 과목(Liberals Arts) <b>자유인들</b>을 위한 학예. 고대 그리스에서는 시민으로서의 권한과 의무를 행사하는 자유인이 되기 위해 배워야 하는 교양을 가리키는 말이었으며, 볼로냐 대학교, 옥스퍼드... ",POSITIVE,POSITIVE,0.0
유키모찌 연남점,<b>유키모찌 연남점</b> 두바이초콜릿모찌 실망한 솔직후기,안녕하세요 저희는 유키모찌를 정말 좋아하는데 이번에 두바이초콜릿모찌가 한정으로 나왔다고 해서... 1.위치 주소: 서울 마포구 동교로 240 1층 <b>유키모찌 연남점</b>은 홍대입구역과 연남동으로 넘어가는 길목에... ,POSITIVE,POSITIVE,0.0
유니마카롱 홍대점,아기자기한 홍대 카페 '카페얌',카페얌 <b>홍대점</b>이라고 해서 프렌차이즈인가 하고 찾아봤어요. 한 3개정도 더 나오더라구용 안산 수원... 귀여운 <b>마카롱</b>들!!! 아래에 혼자 있던 몬스터 케이크가 쓸쓸해보이네여... 케이크 구경까지 하고 착석!!... ,POSITIVE,POSITIVE,0.0
퍼셉션 (Perception),인테리어가 멋진 합정역 카페 <b>퍼셉션</b> <b>perception</b>,"카페 <b>퍼셉션(perception)</b>. perception은 자각, 지각 ; 통찰력의 의미를 가진 단어이다. 퍼셉션에 머무르며 사소한 무언가라도 자각할 수 있는 시간이 되길 바라며... 카페 외관 로고 서체도 카페의 분위기와 어울리고... ",POSITIVE,POSITIVE,0.0
리밀앤밀리,홍대 디저트 카페 <b>리밀앤밀리</b> 휘낭시에 구움과자에 진심인 카페,"<b>리밀앤밀리</b>:) 빵순이 지인이 여기가 휘낭시에에 진심인 홍대 디저트 카페라고 추천하여 기대감을 안고... 로스터리 리밀커피, 파티세리 밀리 두 브랜드가 공동 운영하는 곳이라 커피 뿐만 아니라 디저트가 모두... ",POSITIVE,POSITIVE,0.0
스마일찹쌀꽈배기 창전점,전국 카페-21,"카페,디저트 <b>스마일</b>명품<b>찹쌀꽈배기</b> 영등포시장역점 서울특별시 영등포구 양산로 206 1층 카페,디저트 베이커리카페 밀로 서울특별시 강서구 방화대로6라길 21 카페,디저트 델리뉴스 서울특별시 구로구... ",POSITIVE,NEGATIVE,0.0
블랙번즈,신촌브런치 조용한 분위기 카페 / <b>블랙번즈</b>,"오늘 들려드릴 85번째 이야기는, 신촌에 조용하고 분위기 좋은 브런치카페 <b>블랙번즈</b>에 다녀왔어요!... 신촌카페 블랙펀즈의 인테리어는 모던센추리와 레트로 감성 가득한 독특한 느낌이에요! 넓은 공간으로... ",POSITIVE,POSITIVE,0.0
인센트커피,상수 카페 <b>인센트커피</b>,고즈넉한 거리를 걷다보면 나오는 <b>인센트 커피</b>- 아담한 사이즈의 카페로 역과 가까워서 접근성이 정말... 느껴짐) 인센트 푸딩은... 진짜 잘 만들더라구여... 안그래도 커피를 좀 더 심도깊게 밀고 나가고 싶다고... ,POSITIVE,NEGATIVE,-0.2
카페공명 연남점,홍대<b>카페 공명 연남점</b> 폭염경보 피해 힐링하고 왔어요,"글 · 사진 · 영상 © 진냥 크림에 진심이 카페 공명. 최근에는 홍대점을 자주 갔었는데 오랜만에 연남점... 진짜 카페 안에 사람들로 가득 차 있다  이 여름, 디저트 맛있는 카페 찾으신다면 <b>카페 공명 연남점</b> 한 번... ",POSITIVE,POSITIVE,-0.2
아우어베이커리 신촌숲길점,신촌 서강대역 카페 추천... <b>아우어베이커리 신촌숲길점</b>,"모임 장소는 신촌역, 서강대역 근처에 있는 <b>아우어베이커리 신촌숲길점</b>! <b>아우어베이커리 신촌숲길점</b> 카페 외관 모습이다. 붉은 벽돌이 아주 매력적임! 전에 아우어베이커리 삼송점에도 가본 적이 있는데... ",POSITIVE,POSITIVE,-0.2
테라김밥,"서대문·마포구 음식 탐방 4, 김밥집 '<b>테라김밥</b>'",<b>테라김밥</b>인가 궁금했는데 설명이 살짝 아쉬운? 식당 내부에 이런저런 설명이 써져있는 거 같은데 이해가 직관적으로 되지는 않는 거 같아서 아쉽다ㅠ 계란지단이 카스테라같이 부드러운데 그런 지단을 김밥에... ,POSITIVE,POSITIVE,-0.2
펠앤콜 홍대본점,<b>펠앤콜</b> FELL+COLE <b>홍대</b> 상수 카페 아이스크림 맛집,천연 수제 아이스크림 전문점 펠앤콜 FELL+COLE 홍대본점 서울 먹방 투어를 다녀와서 하나씩 포스팅... 추억을 한 겹 더 쌓고 온 홍대 거리의 풍경이 여전히 마음속에 아름답게 남아 있어요. #<b>펠앤콜홍대본점</b>... ,POSITIVE,POSITIVE,-0.2
뚜레쥬르 여의서로점,*여의도 샌드위치 배달 추천* <b>뚜레쥬르 여의서로점</b>에서!,"나들이 갈때 뚜레쥬르에서 샌드위치나 간식 배달을 이용해보시는거 추천드립니다! 여의도샌드위치, 과일, 간식배달은 <b>뚜레쥬르 여의서로점</b>에 문의주세요! #여의도샌드위치배달 #여의도과일배달... ",POSITIVE,POSITIVE,-0.2
뚜레쥬르 마포홍대점,"홍대입구역 빵집 <b>뚜레쥬르</b> 신메뉴 오리지널 까눌레, 어니언... ",길가에 파리바게트는 많은데 은근 뚜레쥬르는 잘 안 보이는 것 같더라구요~ 하지만 이번에는 오랜만에 <b>뚜레쥬르 마포홍대점</b>에 방문해보았는데요! 이른 아침 시간에 가서 빵들이 없는 게 많았는데 가장 눈에... ,POSITIVE,POSITIVE,-0.2
쉬즈베이글 홍대점,<b>쉬즈베이글 홍대점</b> 든든한 토스트집!!,에 맞춰서 맛있는 <b>베이글</b>집 포스팅해보려고 합니다 바로바로 <b>쉬즈베이글</b>!! 얼른 포스팅 해보겠습니당!! 멀리서 찍어본 <b>쉬즈베이글</b> 하하주니 여기야~ 여기~ 하면서 화이트톤의 <b>쉬즈베이글</b> 집이 눈에 뛰어용!!ㅎㅎ... ,POSITIVE,NEGATIVE,-0.2
피오니 홍대점,합정 디저트 맛집 딸기케이크가 유명한 카페 <b>피오니 홍대점</b>,<b>피오니 홍대점</b> 연중무휴 ⏰️ 12:00 ~ 22:00 ☎️ 02-333-5325 안녕하세요! 오늘은 딸기케이크가 맛있었던 합정 디저트 카페 피오니를 소개해보려고합니다 매장 내부 입구에서부터 케이크들이 반겨주는 쇼케이스에... ,POSITIVE,POSITIVE,-0.2
스타벅스 상수역점,타점 대비 월등히 쾌적한 <b>스타벅스 상수역점</b>,<b>상수</b>역은 교통이 썩 편한 곳이 아니다. 이러다 땅 꺼지는 거 아닌가 싶게 전철이 많이 뚫린 서울러가 할... 뿐이라 <b>상수</b>역에서 전철 버스를 타고 어딜 가느니 걸어서 합정역을 가는게 낫기 때문이다. 스벅... ,POSITIVE,POSITIVE,-0.2
17도씨,"연남파크데이트~디이롱 딤섬,<b>17도씨</b> 초코렛소프트아이스크림... ",17씨 초코아이스크림 사진보고 초코렛 좋아하는 딸내미니 먹어봐야죠~ㅎ <b>17도씨</b> 요기는 특이하게 매장이용도 대기하고 입장알림톡 받고 들어갈 수 있네요~ 들어가 보니 초코렛전문점이네요~ 다음엔... ,POSITIVE,POSITIVE,-0.2
씨네마포,서울 합정 <b>씨네마포</b> - 작은 영화관이 있는 영화 카페,"공간의 이름은 마포구에서 만날 수 있는 작은 영화관이라는 의미에서 '<b>씨네 마포</b>'이기도 하고, 영화 디자인과 배급을 하는 회사 '4EST(포레스트)'가 운영하는 공간이라서 '씨네마4'라는 의미도 있다고 하네요.... ",POSITIVE,POSITIVE,-0.2
뉴욕베이글애비뉴,홍대베이글 <b>뉴욕베이글애비뉴</b> 뉴욕 정통 베이글 신상맛집 추천!,자유의 여신상도 있더라구요 ㅋㅋㅋㅋ 내부 인테리어도 정말 예뻤던 홍대베이글 <b>뉴욕베이글애비뉴</b> 보다시피 테이블 좌석도 정말 많았어요 인테리어가 정말 뉴욕같았구요 홍대 한복판에 담긴 뉴욕 ! 카페안에도... ,POSITIVE,POSITIVE,-0.4
투썸플레이스 광흥창역점,[블챌] 쾌적한 <b>투썸플레이스 광흥창역점</b>,광흥창역 1번 출구에서 나오자마자 보이던 투썸플레이스. 일층엔 좌석이 없어서 주문을 하고 계단으로... 다 잘될꺼야 #블로그챌린지 #블챌 #체크인챌린지 #투썸플레이스 #<b>투썸플레이스광흥창역점</b>,POSITIVE,POSITIVE,-0.4
카페공명 홍대점,상수역 카페 &lt;<b>카페공명 홍대점</b>&gt; 내돈내산 리뷰,"상수역 카페 &lt;<b>카페공명 홍대점</b>&gt; 메뉴판. 시그니처인 공명라떼를 먹을까 했는데, 그냥 플랫화이트를 골랐다. 친구는 아이스 아메리카노를 골랐고, 같이 먹을 디저트로 비스킷슈 하나를 시켰다. 홍대 카페의... ",POSITIVE,POSITIVE,-0.4
수상한베이글,<b>수상한베이글</b> 홍대맛집 상수카페,#수상한청양마요씨 ㅋㅋㅋㅋㅋ 청양고추 쪽파 그리고 베이컨이 들어간 거예요! 매콤하고 쌉싸름한 맛의 베이글입니다!! 케익처럼 올라간 마스카폰들이 있구요! 마치 할로윈용 데코같은 찰리와<b>수상한베이글</b>!... ,NEGATIVE,POSITIVE,-0.4
파미고츄레리아,서면 <b>파미고츄레리아</b> 초코퐁듀에 찍어먹는 전포 츄러스 맛집,안녕하세요  오늘은 초코퐁듀에 찍어먹는 전포 츄러스 맛집 서면 <b>파미고츄레리아</b> 방문 후기 알고 보니 서울 연남동에서 이미 꽤 유명한 츄러스 맛집이었던 <b>파미고츄레리아</b> 전포에는 생긴지 얼마 안 된 신상... ,POSITIVE,POSITIVE,-0.4
녹기전에,대흥 아이스크림 <b>녹기 전에</b>  도서 좋은 기분과 수제아이스크림,대흥 아이스크림 <b>녹기 전에</b> 도서 좋은 기분과 수제아이스크림 오늘은 얼마전 친구와 방문한 대흥 아이스크림 <b>녹기 전에</b>에 대해 가볍게 포스팅 하도록 하겠다. 친구가 추천해주고 함게 방문했지 :) 그럼... ,POSITIVE,NEGATIVE,-0.4
펠리칸카페,상수역 넓은 카페 <b>펠리칸 카페</b> (feat. 소금빵 맛집),가능하고 펠리칸이라는 브랜드 플래그쉽 스토어를 함께 운영하고 있어요 카페 내부가 정말 힙하게 꾸며져 있더라구용 도장이나 스티커 등 굿즈들도 많아서 이것저것 가지고 놀기 좋은! <b>펠리칸 카페</b>의 1층... ,POSITIVE,POSITIVE,-0.4
이네크,홍대디저트카페 <b>이네크</b>에서 커스터드푸딩 먹고왔습니다!,상수디저트카페 &lt;<b>이네크</b>&gt; 다녀왔어요. 위치는 상수역 2번추구에서 무척 가깝고요! 홍익대학교 서울캠퍼스에서도 바로 나오는 입구가 있어서 학교 안에서 금방 도착했어요. 1층인듯 1층아닌 1층같은 <b>이네크</b>... ,POSITIVE,NEGATIVE,-0.4
커피탐이나,합정 디저트카페 쫀득한 구름슈페너 <b>커피탐이나</b>♥,"합정 디저트카페 <b>커피탐이나</b> 스페셜메뉴 3종 후기 안녕하세요 토리입니다 :) 지난 서울 데이트 코스로... 잠시, 커피 한 잔 맛보는 순간 여기는 먼 타지에서도 많이들 찾아오겠단 생각이 들더라고요. 맛으로... ",POSITIVE,NEGATIVE,-0.4
금옥당 서교점,"홍대 팥빙수, 양갱 전문점 <b>금옥당 서교점</b>!!",이번주에는 친구의 추천으로 가게된 <b>금옥당 서교점</b>!! 상수역 1번 출구에서도 가깝고 알고 보니 압구정 현대백화점에도 입점되어 있고 요즘 많이 생기고 있는것 같다. 양갱상점 금옥당!! 가게 외관부터가 나... ,POSITIVE,POSITIVE,-0.6
포포브레드,"[<b>포포브레드</b>] 건강한 비건베이커리, 촵촵식빵의 달인을 찾아",위치한 <b>포포브레드</b> 12시 오픈으로 빵집치고는 좀 늦게여는 편인거 같긴한데 토요일에 슬슬가기 좋은... ㅋㅋㅋㅋ 진짜 동네 사이에 위치한 동네빵집 스멜 비건베이커리 <b>포포브레드</b> 노란문이 느므 이쁨... ,POSITIVE,NEGATIVE,-0.6
젤라토니,합정역 수제 젤라또 맛집 <b>젤라토니</b>,저도 최근 들어 먹은 디저트들 중에 이 날 먹은 <b>젤라토니</b> 젤라또들이 넘 넘 맛있어서 한동아 오래 오래 기억될 거 같은 디저트랍니다. 아마 젤라토리 젤라또 먹으러 일부러 합정 근처로 약속 또 잡아야할 거... ,NEGATIVE,POSITIVE,-0.6
온달만두분식,서울 꽈배기 맛집 대흥역 <b>온달만두분식</b>,"을밀대에서 평양냉면을 먹고 대흥역으로 가는 길에 발견한 <b>온달만두분식</b> 외관이 상당히 오래되어... 빵, 만두 등의 간식을 판매하고 계셨는데요 동네분들은 다들 사라다빵을 하나씩 구매하시는 것 같더라고요... ",POSITIVE,POSITIVE,-0.6
앤트러사이트 합정점,[합정] 서울 조용한 카페 ‘<b>앤트러사이트 합정점</b>’,"있어요 <b>앤트러사이트 합정점</b>은 폐공장을 개조해 인테리어를 했고, 주변에 아파트들이 둘러싸고 있어 특이한 분위기가 형성되어 있어요 매장 내부를 자세히 살펴볼게요 앤트러사이트는 커피에 진심인 카페라... ",POSITIVE,NEGATIVE,-0.6
타이프 한강점,서울 한강뷰 카페 <b>타이프 한강점</b> TYPE,ㅎㅎ 앞쪽에서 판매하고 있는 타이프 굿즈들과 원두 등 구경하면서 웨이팅을 했습니다 <b>타이프 한강점</b> 웨이팅은 그냥 온 순서대로 앞에 서서 대기를 해요 앞의 공간이 여유롭지 않기 때문에 웨이팅 손님들이... ,POSITIVE,POSITIVE,-0.6
블랙베어도넛 망원점,"<b>블랙베어도넛 망원점</b>, 망원역에 있는 프리미엄 수제도넛 디저트... ","오늘은 도넛을 싫어하는 사람도 좋아지게 만들어버리는 '<b>블랙베어도넛 망원점</b>' 소개해드릴까 합니다!... 도넛을 싫어하던 제가 이 곳을 방문하게 된 가장 큰 이유는 블랙베어도넛은 당일 생산, 당일 판매만을... ",POSITIVE,POSITIVE,-0.6
합정역탕후루,24시 <b>합정역탕후루</b> 드디어 먹어 본 제주 통귤탕후루!,"24시 <b>합정역탕후루</b> 제주 통귤탕후루! 메인이 통귤인데, 24시간 운영이 되어서 언제나 먹을 수 있는 곳이라 새로웠어요 신기해유ㅋㅋㅋ 합정역 5번 출구에서 골목으로 들어오면 만날 수 있는 24시 <b>합정역탕후루</b>!... ",POSITIVE,POSITIVE,-0.6
라플로레종,신촌역 디저트 카페 [<b>라플로레종</b>] 솔직한 후기,안녕하세요 먹자돼임다 이번 리뷰할 곳은 신촌역에 위치한 디저트 카페 [<b>라플로레종</b>] 이라는 곳인데요! 위치 참고하세요 골목 안쪽에 있어서 바로 발견하기는 쉽지 않아요! 영업시간 참고하삼 ㅎㅎ 내부는... ,POSITIVE,POSITIVE,-0.6
투썸플레이스 홍대입구역점,홍대 <b>투썸플레이스 홍대입구역점</b> 내돈내산,근처 프렌차이즈 카페 시간을 검색하다 보니 역에서도 가깝고 시간도 밤 12:30까지 하는 <b>투썸 플레이스</b>가 있어서 거기로 갔다. 카페가 넓다. 하지만 역시 사람이 많아서 시끌시끌 내가 주문한 건 유자... ,POSITIVE,POSITIVE,-0.6
경성꽈배기 대흥역점,서울 마포구에 새로생긴 음식점 상가 입니다.,<b>대흥역점</b> <b>대흥</b>동 803번지 동양엔파트 엔디에이치2(NDH2) 도화동 182번지 6호 대박노가리 도화동 194번지 24호 푸라닭 마포<b>역점</b> 도화동 250번지 10호 <b>경성</b>찹쌀<b>꽈배기</b> 도화동 250번지 2호 청년다방... ,POSITIVE,NEGATIVE,-0.6
서울호떡 신촌본점,신촌 맛집 사계절 내내 즐기는 <b>서울호떡 신촌본점</b>,다비치 강민경님 유튜브를 보다 사계절 내내 호떡을 즐길 수 있는 신촌 맛집 <b>서울호떡 신촌본점</b> 알게... 메뉴명은 서울호떡이지만 우리가 흔히 알고 있는 기본 중의 기본 스타일이라 익숙하면서도 아는 맛이... ,POSITIVE,POSITIVE,-0.6
시루케이크,대전 성심당 케익부띠끄 주말 웨이팅 귤<b>시루 케이크</b> 보관소... ,"웨이팅하고 케이크보관소 예약하고 귤시루 안전하게 맡긴 과정을 세세하게 풀어볼게요! <b>시루 케이크</b> 사러 여기저기 꿀팁을 얻기 위해 찾아보시는 분들을 위해 토요일 웨이팅 시간, 케이크 보관 장소 위치... ",POSITIVE,POSITIVE,-0.6
말통커피앤베이글,합정 인생 베이글 맛집 : <b>말통커피앤베이글</b>,ㅎ…ㅏ 우리집 앞에도 차려주세요 <b>말통커피앤베이글</b> &lt;영업시간&gt; 월-토 : 07:00 ~ 18:00 일요일 : 휴무 합정역 5번출구에서 100미터 남짓? 암튼 엄청 가까운 말통커피 오픈한지 얼마 안되어서 외관이 상당히 깨끗하고... ,POSITIVE,POSITIVE,-0.6666666666666666
홍마떡 홍대본점,떡볶이 맛집] 줄서는식당2 홍대 마늘떡볶이 “<b>홍마떡 홍대본점</b>“,가득한 홍대마늘떡볶이 “홍마떡” 에 다녀왔다 입구! 평상시에는 사람이 많아서 대기하는듯 대기... 같다 홍마떡도 전국택배배송 가능! 오늘도 잘 먹었습니다  &lt;<b>홍마떡 홍대본점</b>&gt;  주소 : 서울 마포구... ,POSITIVE,POSITIVE,-0.8
고미푸딩,망원역 카페 | 망원 푸딩 맛집 <b>고미푸딩</b> 망원점,"귀여운 외관, 따뜻해 보이는 감성도 좋았지만 무엇보다 푸딩을 파는 집이어서 둘 다 서로 시선을... <b>고미푸딩</b>의 고미가 아마 얘를 말하는 거겠지? 확실히 깜찍한 느낌이 들었다. 내부 출입문 바로 옆에 보이는... ",POSITIVE,NEGATIVE,-0.8
빌리프커피로스터스,"서교골목 작업하기 좋은 대형카페, <b>빌리프커피로스터스</b>","커피 만큼 디저트도 맛있는 우리동네 터줏대감 카페 빌리프였습니당 <b>빌리프커피로스터스</b> 서울특별시 마포구 양화로11길50(서교동384-3) 0507-1374-3101 OPEN 08:00 - 22:00 &lt;연중무휴 99%, 올 추석 운영&gt; 포장/단체... ",POSITIVE,POSITIVE,-0.8
양갱상점,서울 연희동 카페 추천 <b>양갱상점</b>  '금옥당',20시 (<b>양갱</b> : 20시 20분 마감) 이번 여름 휴가에 살며시 다녀온 서울 ! 언니가 연희동 바늘이야기에... 여긴 <b>양갱</b>전문인데 #팥빙수 도 아주 유명하다고 ! 우리 갔을때 웨이팅이 있었다 ! 한 10분 정도 기다리고... ,POSITIVE,NEGATIVE,-0.8
어글리베이커리,[망원동빵집] 드디어 <b>어글리베이커리</b> 내돈내산 솔직후기... ,전 빵수니..!!ㅋㅋㅋㅋ 망원동에서 유명한 베이커리들 몇개 중 <b>어글리베이커리</b>아니면 후와후와를... 감동의 흑임자 맘모스 어글리크림빵 얼그레이크림빵 구황작물덕후 빵보관법도 잘봐줍니다! 크림빵이랑... ,POSITIVE,POSITIVE,-0.8
퐁포네뜨 홍대점,"서울-메세나폴리스, 딸기생크림케익이 맛있는 <b>퐁포네뜨</b>","역시 케익은 아메리카노와 함께지 진짜 최고지 아..... 잊지말아야지 퐁포네뜨.★ 여긴 <b>퐁포네뜨 홍대점</b>. 퐁포네뜨 메세나폴리스점, 2층 에스컬레이터 옆 구석에 있음",NEGATIVE,POSITIVE,-0.8
또보겠지떡볶이집 깐따삐아점,[홍대 맛집] 전설의 버갈튀 맛집 <b>또보겠지떡볶이</b> <b>깐따삐아점</b>... ,안녕하세요 푱푱입니다 오늘은 !또보겠지떡볶이! 리뷰를 해보려고해요 제가 이 레전드 맛집을 이제야 다녀왔습니다… 그럼 가보실까요? <b>또보겠지떡볶이집 깐따삐아점</b> 위치: 서울 마포구 와우산로21길 28-12... ,NEGATIVE,POSITIVE,-0.8
베니케이크,홍대 레터링케이크 잘하는 상수역카페 <b>베니케이크</b>,"레터링케이크는 당일 주문이 어려운 곳이 많은데, <b>베니케이크</b>는 당일케이크가 있어 당일픽업이 가능하다고 해요! 3.메뉴판 메뉴판은 위와 같은데요! 이미지 클릭하시면 더 자세하게 확인 가능합니다... ",POSITIVE,POSITIVE,-0.8
밀크팩토리,다자이후텐만구 구마모토성 아소<b>밀크팩토리</b> 가마도지옥 유후인... ,아소 <b>밀크 팩토리</b>인데 전망대 가기전에 잠시 들려서 요구르트 하나씩 주셨는데 요거요거 맛있더라고요. 엄청 상쾌하고 깔끔해요 밀크라고 적혀있는데 맑은 요거트 느낌이 강했던 것 같아요. 저는 바로 먹지... ,POSITIVE,POSITIVE,-0.8
미소핫도그 홍대본점,스물 다섯번째,"법 #홍익닭한마리<b>홍대본점</b> 필름이 싸악 끊길만큼 술을 먹으면 다음날 다같이 배드민턴에서... 귀여운 자식 고척 가보자고~~ 경기 시작 전 음식 부수기 <b>핫도그</b>,, 왜이렇게 맛있니??! 사장님 닭강정이 너무 매워요... ",POSITIVE,NEGATIVE,-0.8
